advertiser_id,product_id,count
0MJGNPL5TP85CMYP807Y,lw86ax,5
0MJGNPL5TP85CMYP807Y,1cucgm,5
0MJGNPL5TP85CMYP807Y,wb55uy,4
0MJGNPL5TP85CMYP807Y,p62o8c,4
0MJGNPL5TP85CMYP807Y,ymbd7t,4
0MJGNPL5TP85CMYP807Y,8si9g1,4
0MJGNPL5TP85CMYP807Y,0rfv46,4
0MJGNPL5TP85CMYP807Y,6bhm5g,4
0MJGNPL5TP85CMYP807Y,921m9i,4
0MJGNPL5TP85CMYP807Y,czhkwy,4
0MJGNPL5TP85CMYP807Y,6lw9cn,4
0MJGNPL5TP85CMYP807Y,ob4d7d,4
0MJGNPL5TP85CMYP807Y,t5mwcj,3
0MJGNPL5TP85CMYP807Y,21nx33,3
0MJGNPL5TP85CMYP807Y,6zzg7e,3
0MJGNPL5TP85CMYP807Y,v9knye,3
0MJGNPL5TP85CMYP807Y,h1um9p,3
0MJGNPL5TP85CMYP807Y,zntbhi,3
0MJGNPL5TP85CMYP807Y,xj9g16,3
0MJGNPL5TP85CMYP807Y,l2jzkb,3
1GYAS7HDPACX993P201R,em4eov,7
1GYAS7HDPACX993P201R,cgq5xm,6
1GYAS7HDPACX993P201R,6n6fvk,5
1GYAS7HDPACX993P201R,hf00m4,5
1GYAS7HDPACX993P201R,8ax50x,5
1GYAS7HDPACX993P201R,0zmkbt,5
1GYAS7HDPACX993P201R,hinkve,5
1GYAS7HDPACX993P201R,whwpfl,4
1GYAS7HDPACX993P201R,be5w3y,4
1GYAS7HDPACX993P201R,1rbw44,4
1GYAS7HDPACX993P201R,kbq27x,4
1GYAS7HDPACX993P201R,1jh9bs,4
1GYAS7HDPACX993P201R,09cyzh,4
1GYAS7HDPACX993P201R,00hfgd,4
1GYAS7HDPACX993P201R,bp3xgg,3
1GYAS7HDPACX993P201R,c7d0nj,3
1GYAS7HDPACX993P201R,yd7274,3
1GYAS7HDPACX993P201R,epkvnx,3
1GYAS7HDPACX993P201R,8q8hm3,3
1GYAS7HDPACX993P201R,pod8cd,3
1HFCN40GNHOQ5CVNX4JQ,0eihr7,7
1HFCN40GNHOQ5CVNX4JQ,ayh33d,7
1HFCN40GNHOQ5CVNX4JQ,wyquzr,6
1HFCN40GNHOQ5CVNX4JQ,kk96rd,5
1HFCN40GNHOQ5CVNX4JQ,yleg57,5
1HFCN40GNHOQ5CVNX4JQ,652eze,5
1HFCN40GNHOQ5CVNX4JQ,jf1rfa,4
1HFCN40GNHOQ5CVNX4JQ,0r1f0r,4
1HFCN40GNHOQ5CVNX4JQ,47kg8n,4
1HFCN40GNHOQ5CVNX4JQ,yilwly,4
1HFCN40GNHOQ5CVNX4JQ,t7e3ke,4
1HFCN40GNHOQ5CVNX4JQ,uyfsvn,4
1HFCN40GNHOQ5CVNX4JQ,7s1ba7,4
1HFCN40GNHOQ5CVNX4JQ,8q2tu2,4
1HFCN40GNHOQ5CVNX4JQ,69zp73,3
1HFCN40GNHOQ5CVNX4JQ,qsuap4,3
1HFCN40GNHOQ5CVNX4JQ,1t1kh5,3
1HFCN40GNHOQ5CVNX4JQ,yo1q1h,3
1HFCN40GNHOQ5CVNX4JQ,j5vimp,3
1HFCN40GNHOQ5CVNX4JQ,3qizar,3
2FSH0GSEIMRP3GWARS3L,dtoay0,7
2FSH0GSEIMRP3GWARS3L,jvw9iu,7
2FSH0GSEIMRP3GWARS3L,vf6blf,5
2FSH0GSEIMRP3GWARS3L,xo0y7t,4
2FSH0GSEIMRP3GWARS3L,bxj8uv,4
2FSH0GSEIMRP3GWARS3L,7gznqb,4
2FSH0GSEIMRP3GWARS3L,2glosp,4
2FSH0GSEIMRP3GWARS3L,dl8pyu,4
2FSH0GSEIMRP3GWARS3L,rqdzhw,4
2FSH0GSEIMRP3GWARS3L,nukwxh,4
2FSH0GSEIMRP3GWARS3L,5her0q,4
2FSH0GSEIMRP3GWARS3L,5rue2s,4
2FSH0GSEIMRP3GWARS3L,1xo1z1,4
2FSH0GSEIMRP3GWARS3L,jgh2n8,4
2FSH0GSEIMRP3GWARS3L,zj4bir,3
2FSH0GSEIMRP3GWARS3L,4ffxkr,3
2FSH0GSEIMRP3GWARS3L,21ydbr,3
2FSH0GSEIMRP3GWARS3L,z59v7w,3
2FSH0GSEIMRP3GWARS3L,0ekuqw,3
2FSH0GSEIMRP3GWARS3L,qc1q57,3
7WRLUXRJOEMZ6MNX4J7C,ea2bpv,6
7WRLUXRJOEMZ6MNX4J7C,v7zgik,5
7WRLUXRJOEMZ6MNX4J7C,0dz8wr,5
7WRLUXRJOEMZ6MNX4J7C,xvpkc4,5
7WRLUXRJOEMZ6MNX4J7C,4czodh,5
7WRLUXRJOEMZ6MNX4J7C,0j4jws,4
7WRLUXRJOEMZ6MNX4J7C,ipp6c7,4
7WRLUXRJOEMZ6MNX4J7C,g4te5c,4
7WRLUXRJOEMZ6MNX4J7C,3sdgkn,4
7WRLUXRJOEMZ6MNX4J7C,9iiblv,4
7WRLUXRJOEMZ6MNX4J7C,b90pag,4
7WRLUXRJOEMZ6MNX4J7C,x5pz9u,4
7WRLUXRJOEMZ6MNX4J7C,lx611b,4
7WRLUXRJOEMZ6MNX4J7C,cxusma,4
7WRLUXRJOEMZ6MNX4J7C,6jwq3j,4
7WRLUXRJOEMZ6MNX4J7C,0iawmc,4
7WRLUXRJOEMZ6MNX4J7C,g5hnnm,3
7WRLUXRJOEMZ6MNX4J7C,bey5y1,3
7WRLUXRJOEMZ6MNX4J7C,puerm8,3
7WRLUXRJOEMZ6MNX4J7C,pyy94u,3
93TY14WA1ZYU81WFK6NH,dej61e,5
93TY14WA1ZYU81WFK6NH,v5myzl,5
93TY14WA1ZYU81WFK6NH,d8b35i,5
93TY14WA1ZYU81WFK6NH,vempk2,5
93TY14WA1ZYU81WFK6NH,ys4lfb,4
93TY14WA1ZYU81WFK6NH,abyizu,4
93TY14WA1ZYU81WFK6NH,f1gxje,4
93TY14WA1ZYU81WFK6NH,5bha63,4
93TY14WA1ZYU81WFK6NH,igcmly,4
93TY14WA1ZYU81WFK6NH,n2zub3,4
93TY14WA1ZYU81WFK6NH,83joar,4
93TY14WA1ZYU81WFK6NH,yq8h57,4
93TY14WA1ZYU81WFK6NH,4uo8jt,4
93TY14WA1ZYU81WFK6NH,f3tuy4,4
93TY14WA1ZYU81WFK6NH,639twc,3
93TY14WA1ZYU81WFK6NH,8ho3wp,3
93TY14WA1ZYU81WFK6NH,lwuzfv,3
93TY14WA1ZYU81WFK6NH,64jh0m,3
93TY14WA1ZYU81WFK6NH,lfiu7n,3
93TY14WA1ZYU81WFK6NH,r0cwp1,3
AV8X2SA4NICREY7DDAPR,ycylws,7
AV8X2SA4NICREY7DDAPR,hooowt,7
AV8X2SA4NICREY7DDAPR,y44y4g,6
AV8X2SA4NICREY7DDAPR,nchj0k,5
AV8X2SA4NICREY7DDAPR,910wbi,5
AV8X2SA4NICREY7DDAPR,lz8iza,4
AV8X2SA4NICREY7DDAPR,9of292,4
AV8X2SA4NICREY7DDAPR,80pxbd,4
AV8X2SA4NICREY7DDAPR,0lexyo,4
AV8X2SA4NICREY7DDAPR,qtmhyy,4
AV8X2SA4NICREY7DDAPR,0ts5ex,4
AV8X2SA4NICREY7DDAPR,ujlojw,4
AV8X2SA4NICREY7DDAPR,grqm8x,4
AV8X2SA4NICREY7DDAPR,3zjg57,4
AV8X2SA4NICREY7DDAPR,gp62qr,4
AV8X2SA4NICREY7DDAPR,iff2l2,4
AV8X2SA4NICREY7DDAPR,v78rfa,3
AV8X2SA4NICREY7DDAPR,nbkbmh,3
AV8X2SA4NICREY7DDAPR,bz79x0,3
AV8X2SA4NICREY7DDAPR,sila62,3
HCOFU1UZE99KYYWKNMK5,722e2l,6
HCOFU1UZE99KYYWKNMK5,uw1efc,5
HCOFU1UZE99KYYWKNMK5,sgoroj,4
HCOFU1UZE99KYYWKNMK5,4ledtm,4
HCOFU1UZE99KYYWKNMK5,1cgj8z,4
HCOFU1UZE99KYYWKNMK5,wuljcr,4
HCOFU1UZE99KYYWKNMK5,isx5bn,4
HCOFU1UZE99KYYWKNMK5,n9qdxz,4
HCOFU1UZE99KYYWKNMK5,17nm7u,4
HCOFU1UZE99KYYWKNMK5,emtusf,4
HCOFU1UZE99KYYWKNMK5,57d9zs,4
HCOFU1UZE99KYYWKNMK5,5otfwb,4
HCOFU1UZE99KYYWKNMK5,52g86a,3
HCOFU1UZE99KYYWKNMK5,elirbo,3
HCOFU1UZE99KYYWKNMK5,5jqwzv,3
HCOFU1UZE99KYYWKNMK5,mz78wx,3
HCOFU1UZE99KYYWKNMK5,jphioe,3
HCOFU1UZE99KYYWKNMK5,yx9bw0,3
HCOFU1UZE99KYYWKNMK5,mgdhr7,3
HCOFU1UZE99KYYWKNMK5,uvlyc4,3
HDXTQ93K03FK9NNSWWJ2,6auw8b,5
HDXTQ93K03FK9NNSWWJ2,ywxz0s,5
HDXTQ93K03FK9NNSWWJ2,0rlbnr,4
HDXTQ93K03FK9NNSWWJ2,rbp12e,4
HDXTQ93K03FK9NNSWWJ2,8s4lwg,4
HDXTQ93K03FK9NNSWWJ2,5ogb8l,4
HDXTQ93K03FK9NNSWWJ2,gyz7va,4
HDXTQ93K03FK9NNSWWJ2,gnann5,4
HDXTQ93K03FK9NNSWWJ2,rgoyze,4
HDXTQ93K03FK9NNSWWJ2,wkpi1r,3
HDXTQ93K03FK9NNSWWJ2,baeu6w,3
HDXTQ93K03FK9NNSWWJ2,cvl1z2,3
HDXTQ93K03FK9NNSWWJ2,he95e3,3
HDXTQ93K03FK9NNSWWJ2,z618rv,3
HDXTQ93K03FK9NNSWWJ2,p26fmw,3
HDXTQ93K03FK9NNSWWJ2,arc2rg,3
HDXTQ93K03FK9NNSWWJ2,jxvax3,3
HDXTQ93K03FK9NNSWWJ2,mhhtbh,3
HDXTQ93K03FK9NNSWWJ2,w5oycs,3
HDXTQ93K03FK9NNSWWJ2,627xzo,3
HDXVWMQ53JJC0BY84N3E,lyu553,6
HDXVWMQ53JJC0BY84N3E,4lo6e6,5
HDXVWMQ53JJC0BY84N3E,piw2hx,5
HDXVWMQ53JJC0BY84N3E,p58bcl,5
HDXVWMQ53JJC0BY84N3E,snjlxg,4
HDXVWMQ53JJC0BY84N3E,vr3bk6,4
HDXVWMQ53JJC0BY84N3E,hg4wz5,4
HDXVWMQ53JJC0BY84N3E,86iv35,4
HDXVWMQ53JJC0BY84N3E,yyescv,4
HDXVWMQ53JJC0BY84N3E,tpgqqc,4
HDXVWMQ53JJC0BY84N3E,8jf0mn,4
HDXVWMQ53JJC0BY84N3E,yqbdwk,4
HDXVWMQ53JJC0BY84N3E,llq1af,3
HDXVWMQ53JJC0BY84N3E,3mg270,3
HDXVWMQ53JJC0BY84N3E,zoa4l0,3
HDXVWMQ53JJC0BY84N3E,kebirk,3
HDXVWMQ53JJC0BY84N3E,4352ux,3
HDXVWMQ53JJC0BY84N3E,0qz57v,3
HDXVWMQ53JJC0BY84N3E,ee7cik,3
HDXVWMQ53JJC0BY84N3E,vn54bu,3
IB14JRRL5RLZ114BOEOU,g52xcq,6
IB14JRRL5RLZ114BOEOU,ltbh12,5
IB14JRRL5RLZ114BOEOU,jn6u0w,5
IB14JRRL5RLZ114BOEOU,2rt76a,5
IB14JRRL5RLZ114BOEOU,rym5zu,5
IB14JRRL5RLZ114BOEOU,cz67md,5
IB14JRRL5RLZ114BOEOU,pyojy0,4
IB14JRRL5RLZ114BOEOU,gda86n,4
IB14JRRL5RLZ114BOEOU,vpjhb9,4
IB14JRRL5RLZ114BOEOU,ctz851,4
IB14JRRL5RLZ114BOEOU,15cfga,4
IB14JRRL5RLZ114BOEOU,vxgzk8,4
IB14JRRL5RLZ114BOEOU,uuvq2l,4
IB14JRRL5RLZ114BOEOU,obedov,4
IB14JRRL5RLZ114BOEOU,7ayqx2,4
IB14JRRL5RLZ114BOEOU,7ed7tl,4
IB14JRRL5RLZ114BOEOU,nue3ne,3
IB14JRRL5RLZ114BOEOU,e7nwcc,3
IB14JRRL5RLZ114BOEOU,xy1ey1,3
IB14JRRL5RLZ114BOEOU,rcrhsu,3
K4HA2ZD4UCNEKZZTNXKO,irvqyf,4
K4HA2ZD4UCNEKZZTNXKO,eln08b,4
K4HA2ZD4UCNEKZZTNXKO,mxk187,4
K4HA2ZD4UCNEKZZTNXKO,8su094,4
K4HA2ZD4UCNEKZZTNXKO,zm32er,4
K4HA2ZD4UCNEKZZTNXKO,qiu1hy,4
K4HA2ZD4UCNEKZZTNXKO,eu9sok,4
K4HA2ZD4UCNEKZZTNXKO,tq4ms2,4
K4HA2ZD4UCNEKZZTNXKO,g3n4gc,4
K4HA2ZD4UCNEKZZTNXKO,fv19id,4
K4HA2ZD4UCNEKZZTNXKO,g9koj5,4
K4HA2ZD4UCNEKZZTNXKO,k5v9w3,4
K4HA2ZD4UCNEKZZTNXKO,hdyjzi,4
K4HA2ZD4UCNEKZZTNXKO,m8m9gn,3
K4HA2ZD4UCNEKZZTNXKO,ps0t0g,3
K4HA2ZD4UCNEKZZTNXKO,cjk55a,3
K4HA2ZD4UCNEKZZTNXKO,yzx7vk,3
K4HA2ZD4UCNEKZZTNXKO,hzwp8s,3
K4HA2ZD4UCNEKZZTNXKO,n5zare,3
K4HA2ZD4UCNEKZZTNXKO,qdt51f,3
KD67BLL9551LG3GPTG9K,ugo0o6,5
KD67BLL9551LG3GPTG9K,d6qw8f,5
KD67BLL9551LG3GPTG9K,xuwybt,5
KD67BLL9551LG3GPTG9K,w4trv4,5
KD67BLL9551LG3GPTG9K,uvnsgk,5
KD67BLL9551LG3GPTG9K,f8ugx8,5
KD67BLL9551LG3GPTG9K,v5ah4y,5
KD67BLL9551LG3GPTG9K,6gz59u,4
KD67BLL9551LG3GPTG9K,oesh8j,4
KD67BLL9551LG3GPTG9K,irbuv8,4
KD67BLL9551LG3GPTG9K,q2qs8n,4
KD67BLL9551LG3GPTG9K,or7lly,4
KD67BLL9551LG3GPTG9K,02hub4,4
KD67BLL9551LG3GPTG9K,sesfnb,4
KD67BLL9551LG3GPTG9K,34mfi4,4
KD67BLL9551LG3GPTG9K,a7bdq2,4
KD67BLL9551LG3GPTG9K,fh2nou,4
KD67BLL9551LG3GPTG9K,75asdj,4
KD67BLL9551LG3GPTG9K,wm9asi,3
KD67BLL9551LG3GPTG9K,7ygs61,3
LTY14YH48ZRDN5I50WE3,ms6j3q,6
LTY14YH48ZRDN5I50WE3,ew3v8l,6
LTY14YH48ZRDN5I50WE3,18eu2j,5
LTY14YH48ZRDN5I50WE3,hlwi10,5
LTY14YH48ZRDN5I50WE3,mv7mcj,5
LTY14YH48ZRDN5I50WE3,m5o41a,5
LTY14YH48ZRDN5I50WE3,vzopt4,5
LTY14YH48ZRDN5I50WE3,1fvz64,5
LTY14YH48ZRDN5I50WE3,5sib60,4
LTY14YH48ZRDN5I50WE3,lp8mah,4
LTY14YH48ZRDN5I50WE3,hlmlup,4
LTY14YH48ZRDN5I50WE3,q8ciux,4
LTY14YH48ZRDN5I50WE3,xe351n,4
LTY14YH48ZRDN5I50WE3,2ugbhf,4
LTY14YH48ZRDN5I50WE3,5d1u4j,4
LTY14YH48ZRDN5I50WE3,w15zeu,4
LTY14YH48ZRDN5I50WE3,1uqqir,4
LTY14YH48ZRDN5I50WE3,cidu5b,4
LTY14YH48ZRDN5I50WE3,pkg05e,4
LTY14YH48ZRDN5I50WE3,8ixy1g,3
NLXH5XTBJTBCH8IRH3B0,zsxlx1,5
NLXH5XTBJTBCH8IRH3B0,l4qlsz,5
NLXH5XTBJTBCH8IRH3B0,1aruae,4
NLXH5XTBJTBCH8IRH3B0,hxbq0d,4
NLXH5XTBJTBCH8IRH3B0,891vw0,4
NLXH5XTBJTBCH8IRH3B0,4pupeh,4
NLXH5XTBJTBCH8IRH3B0,w8n1ri,4
NLXH5XTBJTBCH8IRH3B0,hbor9u,4
NLXH5XTBJTBCH8IRH3B0,5c8vb9,4
NLXH5XTBJTBCH8IRH3B0,fud2mp,4
NLXH5XTBJTBCH8IRH3B0,8uxqzl,4
NLXH5XTBJTBCH8IRH3B0,ojxyb3,3
NLXH5XTBJTBCH8IRH3B0,niy4ls,3
NLXH5XTBJTBCH8IRH3B0,if0mw1,3
NLXH5XTBJTBCH8IRH3B0,sunpmq,3
NLXH5XTBJTBCH8IRH3B0,ovmwbe,3
NLXH5XTBJTBCH8IRH3B0,bcqbpm,3
NLXH5XTBJTBCH8IRH3B0,5rhyqw,3
NLXH5XTBJTBCH8IRH3B0,gxmft3,3
NLXH5XTBJTBCH8IRH3B0,dj906n,3
OCM9UM89HXY7B2LQNSND,6eeyuh,6
OCM9UM89HXY7B2LQNSND,u55d16,5
OCM9UM89HXY7B2LQNSND,t1cvmo,5
OCM9UM89HXY7B2LQNSND,wtw9ls,5
OCM9UM89HXY7B2LQNSND,i582h9,4
OCM9UM89HXY7B2LQNSND,dmba0e,4
OCM9UM89HXY7B2LQNSND,yy5tx4,4
OCM9UM89HXY7B2LQNSND,qz0gtj,4
OCM9UM89HXY7B2LQNSND,z7of1m,4
OCM9UM89HXY7B2LQNSND,i26xda,4
OCM9UM89HXY7B2LQNSND,thzob3,4
OCM9UM89HXY7B2LQNSND,adf646,4
OCM9UM89HXY7B2LQNSND,viqgyo,4
OCM9UM89HXY7B2LQNSND,d4vjie,4
OCM9UM89HXY7B2LQNSND,6gzrl7,3
OCM9UM89HXY7B2LQNSND,co73yc,3
OCM9UM89HXY7B2LQNSND,vwdz03,3
OCM9UM89HXY7B2LQNSND,zw85jr,3
OCM9UM89HXY7B2LQNSND,0qz3ou,3
OCM9UM89HXY7B2LQNSND,jn219c,3
RALVMMRCZ047ZH6W3HMC,b3pqj6,5
RALVMMRCZ047ZH6W3HMC,w2qjmf,5
RALVMMRCZ047ZH6W3HMC,sju3mn,4
RALVMMRCZ047ZH6W3HMC,v4tcoz,4
RALVMMRCZ047ZH6W3HMC,4fv7w3,4
RALVMMRCZ047ZH6W3HMC,58bi6r,4
RALVMMRCZ047ZH6W3HMC,ljc9tt,4
RALVMMRCZ047ZH6W3HMC,kd3z0k,3
RALVMMRCZ047ZH6W3HMC,v2aqcj,3
RALVMMRCZ047ZH6W3HMC,h9572v,3
RALVMMRCZ047ZH6W3HMC,p1fsmi,3
RALVMMRCZ047ZH6W3HMC,ezewhd,3
RALVMMRCZ047ZH6W3HMC,sk8tc5,3
RALVMMRCZ047ZH6W3HMC,epcpjm,3
RALVMMRCZ047ZH6W3HMC,e7rq4t,3
RALVMMRCZ047ZH6W3HMC,jtolt8,3
RALVMMRCZ047ZH6W3HMC,j8hwzi,3
RALVMMRCZ047ZH6W3HMC,gquw7b,3
RALVMMRCZ047ZH6W3HMC,x3t9u2,3
RALVMMRCZ047ZH6W3HMC,mri0rj,3
VIXGFHT6B6DUZLD86IIN,kwnsc1,6
VIXGFHT6B6DUZLD86IIN,4s2xau,6
VIXGFHT6B6DUZLD86IIN,8andh5,6
VIXGFHT6B6DUZLD86IIN,k5a9s0,6
VIXGFHT6B6DUZLD86IIN,vvim3l,6
VIXGFHT6B6DUZLD86IIN,rwx6uc,6
VIXGFHT6B6DUZLD86IIN,1vppkh,6
VIXGFHT6B6DUZLD86IIN,twbdoh,5
VIXGFHT6B6DUZLD86IIN,sm0rza,4
VIXGFHT6B6DUZLD86IIN,rkrw2p,4
VIXGFHT6B6DUZLD86IIN,tvqebt,4
VIXGFHT6B6DUZLD86IIN,t5wk1k,4
VIXGFHT6B6DUZLD86IIN,6iuwtk,4
VIXGFHT6B6DUZLD86IIN,jax96q,4
VIXGFHT6B6DUZLD86IIN,i44dg3,3
